date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:12:00	12686/12686	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:00	112490/112490	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:01	69005/69005	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:49%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/7-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/7-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:02	305340/305340	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:42%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:02	21744/21744	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:42%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:02	206846/206846	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:42%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:03	126500/126500	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:42%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/3-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/3-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:03	147674/147674	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:50%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:04	11957/11957	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:50%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:04	99866/99866	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:50%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:05	60797/60797	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:50%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/8-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/8-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:06	304204/304204	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:06	22792/22792	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:07	212211/212211	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:54%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:07	131817/131817	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:54%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:08	191964/191964	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:08	14741/14741	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:09	125772/125772	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:09	75931/75931	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:40%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:11	231656/231656	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:46%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:11	17190/17190	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:46%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:12	157476/157476	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:46%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:12	95876/95876	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:47%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/6-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/6-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:13	164806/164806	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:13	12066/12066	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:14	108709/108709	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:14	65422/65422	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:52%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/9-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/9-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:15	220745/220745	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:45%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:15	16264/16264	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:45%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:16	149491/149491	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:45%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:16	91142/91142	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:45%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:17	296539/296539	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-7.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:17	16540/16540	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-7-300x169.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:18	186519/186519	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-7-1024x576.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:19	108282/108282	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:29:38%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/1-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/1-7-768x432.jpg	(from https://www.zettafarms.com/madhya-pradesh-raisen-sultanpur/)
03:12:19	719732/719732	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:35:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-11.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-11.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:20	2591/2591	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Sep%202026%2021:42:19%20GMT	https://www.zettafarms.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zettafarms.com%2Fodisha-puri%2F	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/oembed/1.0/embedee2b.json	(from https://www.zettafarms.com/odisha-puri/)
03:12:21	2758/2758	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Sep%202026%2021:42:20%20GMT	https://www.zettafarms.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zettafarms.com%2Fodisha-puri%2F&format=xml	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/oembed/1.0/embedd114	(from https://www.zettafarms.com/odisha-puri/)
03:12:21	3877/3877	---M-Z	200	added ('OK')	text/css	date:Tue,%2005%20Aug%202025%2011:36:21%20GMT	https://www.zettafarms.com/wp-content/uploads/elementor/css/post-1254.css?ver=1754393781	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/elementor/css/post-125411e8.css	(from https://www.zettafarms.com/odisha-puri/)
03:12:22	28052/28052	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Sep%202026%2021:42:21%20GMT	https://www.zettafarms.com/wp-json/wp/v2/pages/1254	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-json/wp/v2/pages/1254.json	(from https://www.zettafarms.com/odisha-puri/)
03:12:23	17251/17251	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:35:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-11-300x125.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-11-300x125.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Sep%202026%2021:42:23%20GMT	https://www.zettafarms.com/?p=1254	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/index2fb4.html	(from https://www.zettafarms.com/odisha-puri/)
03:12:23	167557/167557	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:35:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-11-1024x427.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-11-1024x427.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:24	97516/97516	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:35:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-11-768x320.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-11-768x320.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:25	336736/336736	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:35:31%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/banner-11-1536x640.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/banner-11-1536x640.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:25	327075/327075	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:39%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-8.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-8.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:25	18727/18727	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:40%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-8-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-8-300x169.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:26	210601/210601	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:40%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-8-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-8-1024x576.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:27	121486/121486	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:40%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/2-8-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/2-8-768x432.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:27	22380/22380	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-8-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-8-300x169.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:28	252221/252221	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-8-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-8-1024x576.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:28	398859/398859	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-8.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-8.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:29	145367/145367	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:44%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-8-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-8-768x432.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:29	461666/461666	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-8.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-8.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:30	28036/28036	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-8-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-8-300x169.jpg	(from https://www.zettafarms.com/odisha-puri/)
03:12:30	301334/301334	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:33:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-8-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-8-1024x576.jpg	(from https://www.zettafarms.com/odisha-puri/)
